tipo,nombre,url,descripcion,ejemplo
propiedad,overlay,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/overlay,"The overlay CSS property specifies whether an element appearing in the top layer (for example, a shown popover or modal <dialog> element) is actually rendered in the top layer. This property is only relevant within a list of transition-property values, and only if allow-discrete is set as the transition-behavior.",/* Keyword values */ overlay: auto; overlay: none;  /* Global values */ overlay: inherit; overlay: initial; overlay: revert; overlay: revert-layer; overlay: unset;
propiedad,override-colors (@font-palette-values),https://developer.mozilla.org/en-US/docs/Web/CSS/@font-palette-values/override-colors,The override-colors CSS descriptor is used to override colors in the chosen base-palette for a color font.,"/* basic syntax */ override-colors: <index of color> <color>;  /* using color names */ override-colors: 0 red;  /* using hex-color */ override-colors: 0 #ff0000;  /* using rgb */ override-colors: 0 rgb(255 0 0);  /* overriding multiple colors */ override-colors:   0 red,   1 green,   2 blue;"
propiedad,overscroll-behavior,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/overscroll-behavior,The overscroll-behavior CSS property sets what a browser does when reaching the boundary of a scrolling area.,overscroll-behavior: auto;
propiedad,overscroll-behavior-block,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/overscroll-behavior-block,The overscroll-behavior-block CSS property sets the browser's behavior when the block direction boundary of a scrolling area is reached.,/* Keyword values */ overscroll-behavior-block: auto; /* default */ overscroll-behavior-block: contain; overscroll-behavior-block: none;  /* Global values */ overscroll-behavior-block: inherit; overscroll-behavior-block: initial; overscroll-behavior-block: revert; overscroll-behavior-block: revert-layer; overscroll-behavior-block: unset;
propiedad,overscroll-behavior-inline,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/overscroll-behavior-inline,The overscroll-behavior-inline CSS property sets the browser's behavior when the inline direction boundary of a scrolling area is reached.,/* Keyword values */ overscroll-behavior-inline: auto; /* default */ overscroll-behavior-inline: contain; overscroll-behavior-inline: none;  /* Global values */ overscroll-behavior-inline: inherit; overscroll-behavior-inline: initial; overscroll-behavior-inline: revert; overscroll-behavior-inline: revert-layer; overscroll-behavior-inline: unset;
propiedad,overscroll-behavior-x,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/overscroll-behavior-x,The overscroll-behavior-x CSS property sets the browser's behavior when the horizontal boundary of a scrolling area is reached.,/* Keyword values */ overscroll-behavior-x: auto; /* default */ overscroll-behavior-x: contain; overscroll-behavior-x: none;  /* Global values */ overscroll-behavior-x: inherit; overscroll-behavior-x: initial; overscroll-behavior-x: revert; overscroll-behavior-x: revert-layer; overscroll-behavior-x: unset;
propiedad,overscroll-behavior-y,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/overscroll-behavior-y,The overscroll-behavior-y CSS property sets the browser's behavior when the vertical boundary of a scrolling area is reached.,/* Keyword values */ overscroll-behavior-y: auto; /* default */ overscroll-behavior-y: contain; overscroll-behavior-y: none;  /* Global values */ overscroll-behavior-y: inherit; overscroll-behavior-y: initial; overscroll-behavior-y: revert; overscroll-behavior-y: revert-layer; overscroll-behavior-y: unset;
propiedad,Pseudo-classes,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Selectors/Pseudo-classes,"A CSS pseudo-class is a keyword added to a selector that lets you style a specific state of the selected element(s). For example, the pseudo-class :hover can be used to select a button when a user's pointer hovers over the button and this selected button can then be styled.",/* Any button over which the user's pointer is hovering */ button:hover {   color: blue; }
propiedad,Pseudo-elements,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Selectors/Pseudo-elements,A CSS pseudo-element is a keyword added to a selector that lets you style a specific part of the selected element(s).,selector::pseudo-element {   property: value; }
propiedad,pad (@counter-style),https://developer.mozilla.org/en-US/docs/Web/CSS/@counter-style/pad,The pad descriptor of the @counter-style at-rule is used to set a minimum length for marker representations.,"pad: 3 ""0""; pad: ""+"" 5;"
propiedad,padding,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding,The padding CSS shorthand property sets the padding area on all four sides of an element at once.,padding: 1em;
propiedad,padding-block,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding-block,"The padding-block CSS shorthand property defines the logical block start and end padding of an element, which maps to physical padding properties depending on the element's writing mode, directionality, and text orientation.",padding-block: 10px 20px; writing-mode: horizontal-tb;
propiedad,padding-block-end,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding-block-end,"The padding-block-end CSS property defines the logical block end padding of an element, which maps to a physical padding depending on the element's writing mode, directionality, and text orientation.",padding-block-end: 20px; writing-mode: horizontal-tb;
propiedad,padding-block-start,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding-block-start,"The padding-block-start CSS property defines the logical block start padding of an element, which maps to a physical padding depending on the element's writing mode, directionality, and text orientation.",padding-block-start: 20px; writing-mode: horizontal-tb;
propiedad,padding-bottom,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding-bottom,The padding-bottom CSS property sets the height of the padding area on the bottom of an element.,padding-bottom: 1em;
propiedad,padding-inline,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding-inline,"The padding-inline CSS shorthand property defines the logical inline start and end padding of an element, which maps to physical padding properties depending on the element's writing mode, directionality, and text orientation.",padding-inline: 5% 10%; writing-mode: horizontal-tb;
propiedad,padding-inline-end,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding-inline-end,"The padding-inline-end CSS property defines the logical inline end padding of an element, which maps to a physical padding depending on the element's writing mode, directionality, and text orientation.",padding-inline-end: 20px; writing-mode: horizontal-tb;
propiedad,padding-inline-start,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding-inline-start,"The padding-inline-start CSS property defines the logical inline start padding of an element, which maps to a physical padding depending on the element's writing mode, directionality, and text orientation.",padding-inline-start: 20px; writing-mode: horizontal-tb;
propiedad,padding-left,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding-left,The padding-left CSS property sets the width of the padding area to the left of an element.,padding-left: 1.5em;
propiedad,padding-right,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding-right,The padding-right CSS property sets the width of the padding area on the right of an element.,padding-right: 1.5em;
propiedad,padding-top,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/padding-top,The padding-top CSS property sets the height of the padding area on the top of an element.,padding-top: 1em;
propiedad,@page,https://developer.mozilla.org/en-US/docs/Web/CSS/@page,"The @page at-rule is a CSS at-rule used to modify different aspects of printed pages. It targets and modifies the page's dimensions, orientation, and margins. The @page at-rule can be used to target all pages in a print-out or a subset using its various pseudo-classes.",/* Targets all the pages */ @page {   size: 8.5in 9in;   margin-top: 4in; }  /* Targets all even-numbered pages */ @page :left {   margin-top: 4in; }  /* Targets all odd-numbered pages */ @page :right {   size: 11in;   margin-top: 4in; }  /* Targets all selectors with `page: wide;` set */ @page wide {   size: a4 landscape; }  @page {   /* margin box at top right showing page number */   @top-right
propiedad,page,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/page,"The page CSS property is used to specify the named page, a specific type of page defined by the @page at-rule.",/* set a named page */ page: exampleName; page: chapterIntro;  /* Use ancestors named page */ page: auto; /* default value */  /* Global values */ page: inherit; page: initial; page: revert; page: revert-layer; page: unset;
propiedad,page-orientation (@page),https://developer.mozilla.org/en-US/docs/Web/CSS/@page/page-orientation,The page-orientation CSS descriptor for the @page at-rule controls the rotation of a printed page. It handles the flow of content across pages when the orientation of a page is changed. This behavior differs from the size descriptor in that a user can define the direction in which to rotate the page.,/* Displays the print content in an upright position */ @page {   page-orientation: upright; }  /* Displays the print content rotated counter-clockwise */ @page {   page-orientation: rotate-left; }  /* Displays the print content rotated clockwise */ @page {   page-orientation: rotate-right; }
